Tree name; Crown Height; Crown Diameter, Position X, Position Y, Leave Days
 Cupressus ; 16.021379 ; 10.397967 ; 2494749.260000 ; 1114062.070000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2495056.200000 ; 1114223.720000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2495242.230000 ; 1114151.880000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2495484.520000 ; 1114003.520000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2495964.090000 ; 1114198.420000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2498799.930000 ; 1118550.660000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2498731.970000 ; 1118507.190000 ; 183 
 Liquidambar ; 16.021379 ; 10.397967 ; 2498702.330000 ; 1118503.860000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2498880.150000 ; 1118518.290000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2498861.630000 ; 1118480.880000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2498787.170000 ; 1118416.810000 ; 365 
 Carpinus ; 16.021379 ; 10.397967 ; 2498731.230000 ; 1118486.450000 ; 183 
 Catalpa ; 16.021379 ; 10.397967 ; 2506733.140000 ; 1126564.060000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2504488.260000 ; 1116948.150000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2504546.830000 ; 1116945.810000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504559.680000 ; 1116957.490000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2490429.060000 ; 1116780.890000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2499377.180000 ; 1121153.920000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2499416.220000 ; 1121199.290000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2499463.370000 ; 1121144.020000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2499458.260000 ; 1121139.810000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2499412.920000 ; 1121161.740000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2499454.960000 ; 1121147.920000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2499412.620000 ; 1121156.330000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2503812.710000 ; 1115737.950000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2506808.480000 ; 1126525.860000 ; 183 
 Abies ; 16.021379 ; 10.397967 ; 2506779.470000 ; 1126518.570000 ; 365 
 Larix ; 16.021379 ; 10.397967 ; 2506762.410000 ; 1126516.090000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2506757.450000 ; 1126519.650000 ; 365 
 Taxodium ; 16.021379 ; 10.397967 ; 2506733.250000 ; 1126524.620000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2495993.570000 ; 1119458.960000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2496031.850000 ; 1119476.060000 ; 365 
 Fraxinus ; 16.021379 ; 10.397967 ; 2498734.910000 ; 1130141.150000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2498505.690000 ; 1129884.190000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2501496.880000 ; 1128112.150000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2501392.220000 ; 1128047.960000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2501384.400000 ; 1128058.790000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2501372.160000 ; 1128052.400000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2501343.940000 ; 1128016.530000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2499150.380000 ; 1126893.530000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2499153.480000 ; 1126805.700000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2499225.120000 ; 1126804.080000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2501252.910000 ; 1127875.200000 ; 183 
 Cedrus atlantica 'Glauca' ; 23.000000 ; 24.000000 ; 2499958.160000 ; 1121134.450000 ; 365 
 Cedrus atlantica ; 30.000000 ; 9.000000 ; 2496618.490000 ; 1112903.040000 ; 365 
 Fagus ; 16.021379 ; 10.397967 ; 2504404.400000 ; 1124276.480000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2505102.140000 ; 1120168.850000 ; 183 
 Quercus robur subsp. robur ; 18.000000 ; 20.000000 ; 2505115.820000 ; 1120182.290000 ; 183 
 Prunus cerasifera subsp. cerasifera 'Pissardii' ; 16.021379 ; 10.397967 ; 2498576.610000 ; 1113831.450000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2504415.880000 ; 1119200.470000 ; 183 
 Fagus sylvatica ; 18.000000 ; 8.000000 ; 2504504.810000 ; 1119366.360000 ; 183 
 Quercus robur subsp. robur ; 16.000000 ; 17.000000 ; 2503586.000000 ; 1117882.260000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507947.700000 ; 1127382.310000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2507818.350000 ; 1127261.210000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2498617.370000 ; 1114006.420000 ; 183 
 Thuja ; 16.021379 ; 10.397967 ; 2498480.660000 ; 1114071.250000 ; 365 
 Betula pendula ; 16.021379 ; 10.397967 ; 2498478.790000 ; 1114088.140000 ; 183 
 Juniperus ; 16.021379 ; 10.397967 ; 2497834.550000 ; 1114216.050000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2497938.830000 ; 1114191.730000 ; 365 
 Cupressus ; 16.021379 ; 10.397967 ; 2497919.620000 ; 1114207.400000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2497959.400000 ; 1114153.640000 ; 183 
 Taxodium ; 16.021379 ; 10.397967 ; 2497964.760000 ; 1114103.380000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2498003.760000 ; 1114100.340000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2506685.840000 ; 1126392.870000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2506672.560000 ; 1126393.440000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2497964.890000 ; 1116587.870000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2497993.110000 ; 1116655.020000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2498007.330000 ; 1116635.040000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2498014.130000 ; 1116617.330000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2498073.660000 ; 1116641.220000 ; 365 
 Carpinus ; 16.021379 ; 10.397967 ; 2496842.470000 ; 1117328.110000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2496810.080000 ; 1117217.230000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2496722.720000 ; 1117202.000000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2496709.670000 ; 1117210.990000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2496650.540000 ; 1117274.190000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2496528.140000 ; 1117376.790000 ; 183 
 Acer campestre subsp. campestre ; 10.000000 ; 13.000000 ; 2496593.730000 ; 1117355.030000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2496580.560000 ; 1117383.470000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2496621.610000 ; 1117215.090000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2496610.480000 ; 1117241.800000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2490556.810000 ; 1113312.870000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2491420.310000 ; 1113496.600000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2491477.590000 ; 1113043.030000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2490615.210000 ; 1112916.900000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2491621.740000 ; 1112493.640000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2491658.380000 ; 1112455.500000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2491516.710000 ; 1112545.330000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2502094.310000 ; 1126629.180000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2502068.620000 ; 1126612.860000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2502008.450000 ; 1126446.250000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2501965.630000 ; 1126328.000000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2500062.150000 ; 1113794.140000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2499978.200000 ; 1113745.010000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2495539.880000 ; 1118941.450000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2489540.400000 ; 1111713.920000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504999.570000 ; 1116648.980000 ; 365 
 Thuja ; 16.021379 ; 10.397967 ; 2505049.000000 ; 1116643.820000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2504934.470000 ; 1116622.340000 ; 365 
 Taxus baccata ; 16.021379 ; 10.397967 ; 2499781.660000 ; 1118644.060000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2507945.140000 ; 1128358.050000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2507854.430000 ; 1128303.950000 ; 183 
 Ginkgo ; 16.021379 ; 10.397967 ; 2507911.500000 ; 1128250.380000 ; 365 
 Ginkgo ; 16.021379 ; 10.397967 ; 2507907.730000 ; 1128255.490000 ; 365 
 Diospyros ; 16.021379 ; 10.397967 ; 2507913.390000 ; 1128219.420000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2507947.030000 ; 1128243.920000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2507844.200000 ; 1128285.370000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2507793.050000 ; 1128439.890000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507853.530000 ; 1128132.720000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2507851.280000 ; 1128087.120000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2507890.140000 ; 1128099.700000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2508104.780000 ; 1128172.600000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2508112.030000 ; 1128234.670000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2504943.620000 ; 1134379.240000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2504830.980000 ; 1134287.510000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2496933.400000 ; 1116161.260000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507139.160000 ; 1125684.640000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2507194.230000 ; 1125629.220000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507176.050000 ; 1125654.810000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507509.080000 ; 1125328.530000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2507496.540000 ; 1125328.860000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2507494.420000 ; 1125326.250000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2507491.490000 ; 1125324.460000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2507505.500000 ; 1125313.550000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507658.450000 ; 1125025.020000 ; 183 
 Pinus sylvestris ; 7.000000 ; 5.000000 ; 2507533.210000 ; 1124891.580000 ; 365 
 Ginkgo biloba ; 8.000000 ; 5.000000 ; 2496848.010000 ; 1116012.310000 ; 365 
 Sequoiadendron giganteum ; 18.500000 ; 10.000000 ; 2496898.600000 ; 1115990.050000 ; 365 
 Ginkgo biloba ; 12.300000 ; 5.000000 ; 2496894.450000 ; 1115983.130000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2496983.530000 ; 1115875.980000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2497312.580000 ; 1116119.990000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2497318.040000 ; 1115952.790000 ; 365 
 Magnolia ; 16.021379 ; 10.397967 ; 2506132.220000 ; 1125709.150000 ; 183 
 Larix ; 16.021379 ; 10.397967 ; 2506140.460000 ; 1125734.690000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2506098.100000 ; 1125700.740000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2506067.940000 ; 1125645.200000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2497864.000000 ; 1114823.420000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2497812.740000 ; 1114812.620000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2497776.630000 ; 1114844.990000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2497785.970000 ; 1114836.070000 ; 183 
 Pinus sylvestris ; 12.000000 ; 7.000000 ; 2498855.200000 ; 1120510.720000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2499960.060000 ; 1121466.330000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2500036.490000 ; 1121424.130000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2500050.900000 ; 1121472.590000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2500050.690000 ; 1121457.130000 ; 183 
 Tilia platyphyllos ; 26.000000 ; 20.000000 ; 2499907.890000 ; 1121403.260000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2500341.330000 ; 1124549.010000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2500321.660000 ; 1124579.980000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2500403.250000 ; 1124734.620000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2500400.310000 ; 1124736.200000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2500275.670000 ; 1120746.070000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2505548.760000 ; 1117379.740000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2505611.960000 ; 1117445.030000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2505596.940000 ; 1117482.780000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2505600.910000 ; 1117576.650000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2498473.010000 ; 1116191.250000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2498428.830000 ; 1116200.240000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2498431.820000 ; 1116166.790000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2498471.520000 ; 1116150.060000 ; 365 
 Ginkgo biloba ; 17.000000 ; 7.000000 ; 2498538.870000 ; 1116115.300000 ; 365 
 Ginkgo biloba ; 19.000000 ; 10.000000 ; 2498539.150000 ; 1116109.440000 ; 365 
 Acer platanoides ; 20.000000 ; 18.000000 ; 2498487.250000 ; 1116093.640000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2498450.550000 ; 1116099.130000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2505848.990000 ; 1125128.170000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507636.240000 ; 1126564.730000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2492241.290000 ; 1113225.720000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2498120.470000 ; 1115884.900000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2503434.040000 ; 1134151.330000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503918.280000 ; 1134207.040000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2507767.380000 ; 1127209.650000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2508394.160000 ; 1127361.200000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2508530.940000 ; 1127257.780000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2508506.910000 ; 1127204.730000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2507032.240000 ; 1126878.190000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2507049.110000 ; 1126931.600000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2506374.560000 ; 1125975.100000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2506309.940000 ; 1125950.990000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2506301.840000 ; 1125957.740000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2506433.630000 ; 1125817.750000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506453.370000 ; 1125880.830000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2506254.350000 ; 1125917.470000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506251.050000 ; 1125889.950000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2499193.390000 ; 1118621.950000 ; 183 
 Taxus ; 16.021379 ; 10.397967 ; 2499261.470000 ; 1118604.800000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2499229.330000 ; 1118853.630000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2499294.150000 ; 1118809.560000 ; 183 
 Alnus ; 16.021379 ; 10.397967 ; 2499115.750000 ; 1117737.230000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2495724.070000 ; 1112831.340000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2496219.980000 ; 1112567.710000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2494902.580000 ; 1114477.620000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2494865.580000 ; 1114432.710000 ; 365 
 Taxodium ; 16.021379 ; 10.397967 ; 2494954.890000 ; 1114433.480000 ; 365 
 Taxodium ; 16.021379 ; 10.397967 ; 2494877.320000 ; 1114498.290000 ; 365 
 Cedrus atlantica ; 20.000000 ; 16.000000 ; 2503514.470000 ; 1117138.920000 ; 365 
 Calocedrus decurrens ; 28.000000 ; 9.000000 ; 2503546.290000 ; 1117132.930000 ; 365 
 Taxus baccata subsp. baccata 'Erecta' ; 8.000000 ; 8.000000 ; 2503621.420000 ; 1117063.280000 ; 365 
 Cupressus ; 16.021379 ; 10.397967 ; 2497473.710000 ; 1112968.250000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2497470.100000 ; 1112935.440000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2497500.940000 ; 1112862.110000 ; 183 
 Alnus ; 16.021379 ; 10.397967 ; 2497526.880000 ; 1112758.040000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2497523.890000 ; 1112718.640000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2497568.980000 ; 1112623.990000 ; 183 
 Thuja ; 16.021379 ; 10.397967 ; 2498567.760000 ; 1112722.240000 ; 365 
 Fagus ; 16.021379 ; 10.397967 ; 2499521.330000 ; 1120878.510000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2499475.080000 ; 1120824.450000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2499479.890000 ; 1120812.740000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2499470.280000 ; 1120792.020000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2499961.270000 ; 1113789.310000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2499891.790000 ; 1113824.280000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2506716.180000 ; 1126542.610000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2506698.660000 ; 1126525.390000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2506702.850000 ; 1126525.700000 ; 365 
 Cupressus ; 16.021379 ; 10.397967 ; 2506684.700000 ; 1126544.010000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2506668.560000 ; 1126543.540000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2506749.850000 ; 1126519.030000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2506897.130000 ; 1126516.630000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2506898.640000 ; 1126511.610000 ; 365 
 Fagus ; 16.021379 ; 10.397967 ; 2506764.800000 ; 1126482.300000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2506772.540000 ; 1126481.040000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2506710.470000 ; 1126502.520000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506715.050000 ; 1126498.250000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2506744.110000 ; 1126499.200000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506754.530000 ; 1126493.520000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2506771.430000 ; 1126463.190000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2506776.480000 ; 1126465.720000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2489128.350000 ; 1114122.630000 ; 365 
 Fraxinus ; 16.021379 ; 10.397967 ; 2487607.020000 ; 1112991.240000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2487582.970000 ; 1112981.420000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2487543.090000 ; 1112960.600000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2487416.930000 ; 1112884.940000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2489151.700000 ; 1112519.170000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2488846.270000 ; 1112321.210000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2489251.790000 ; 1112149.480000 ; 183 
 Alnus ; 16.021379 ; 10.397967 ; 2489287.920000 ; 1112166.610000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2489291.690000 ; 1112072.980000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2489173.420000 ; 1112079.150000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2488945.460000 ; 1112055.580000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506114.840000 ; 1125324.380000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506853.860000 ; 1123944.640000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2506782.080000 ; 1123886.900000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2491658.340000 ; 1119679.410000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2491594.240000 ; 1119591.330000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2491595.250000 ; 1119584.520000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2491586.160000 ; 1119614.290000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2491046.090000 ; 1119740.660000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2490958.510000 ; 1119796.540000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2497290.930000 ; 1115917.940000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2497283.620000 ; 1115793.340000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2497291.010000 ; 1115754.600000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2497338.570000 ; 1115724.760000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2497187.240000 ; 1115689.740000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2497183.760000 ; 1115674.350000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2499831.100000 ; 1114357.990000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2499840.590000 ; 1114341.670000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2499899.700000 ; 1114325.350000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2499906.290000 ; 1114460.570000 ; 183 
 Thuja ; 16.021379 ; 10.397967 ; 2500090.270000 ; 1114488.700000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2500111.920000 ; 1114528.830000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2500123.760000 ; 1114540.290000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2500199.700000 ; 1114472.110000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2500258.200000 ; 1114481.690000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2500215.920000 ; 1114407.700000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2498256.330000 ; 1120258.200000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2498278.170000 ; 1120261.290000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2498328.440000 ; 1120160.470000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2498608.280000 ; 1120278.360000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2498703.510000 ; 1120397.380000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2498075.290000 ; 1120111.990000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2488046.460000 ; 1114031.650000 ; 183 
 Quercus robur subsp. robur ; 23.000000 ; 16.000000 ; 2500737.330000 ; 1123341.170000 ; 183 
 Pinus sylvestris ; 10.000000 ; 7.000000 ; 2496657.970000 ; 1117533.080000 ; 365 
 Acer saccharinum ; 15.000000 ; 8.000000 ; 2497374.950000 ; 1119892.300000 ; 183 
 Quercus robur ; 23.000000 ; 15.000000 ; 2498313.580000 ; 1116519.090000 ; 183 
 Quercus robur ; 23.000000 ; 15.000000 ; 2498325.220000 ; 1116535.280000 ; 183 
 Pinus nigra ; 18.000000 ; 10.000000 ; 2495977.720000 ; 1119104.840000 ; 365 
 Fraxinus ; 16.021379 ; 10.397967 ; 2505980.740000 ; 1125362.450000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2505983.820000 ; 1125366.070000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2505984.000000 ; 1125373.480000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2505978.940000 ; 1125318.700000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2505969.900000 ; 1125308.400000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2505938.980000 ; 1125317.440000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2505944.230000 ; 1125317.070000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2506050.890000 ; 1125319.240000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503988.980000 ; 1134151.070000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503932.100000 ; 1134196.790000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2504188.690000 ; 1134293.260000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504212.620000 ; 1134122.610000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2504360.490000 ; 1134119.560000 ; 183 
 Ailanthus ; 16.021379 ; 10.397967 ; 2500102.870000 ; 1116978.820000 ; 183 
 Taxodium ; 16.021379 ; 10.397967 ; 2499716.560000 ; 1121391.570000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2500473.010000 ; 1116202.140000 ; 183 
 Morus ; 16.021379 ; 10.397967 ; 2500476.270000 ; 1116429.420000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2500533.550000 ; 1116308.470000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2500487.580000 ; 1116291.640000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2500497.710000 ; 1116228.830000 ; 183 
